,support,itemsets
5707,0.015359692806143877,"frozenset(['small', 'phone', 'say', 'like', 'get'])"
5708,0.015359692806143877,"frozenset(['phone', 'say', 'weakens', 'like', 'get'])"
5709,0.015359692806143877,"frozenset(['small', 'phone', 'weakens', 'like', 'get'])"
5710,0.015359692806143877,"frozenset(['small', 'say', 'weakens', 'like', 'get'])"
5711,0.015359692806143877,"frozenset(['small', 'new', 'say', 'phone', 'get'])"
5712,0.015359692806143877,"frozenset(['new', 'say', 'weakens', 'phone', 'get'])"
5713,0.015359692806143877,"frozenset(['small', 'new', 'weakens', 'phone', 'get'])"
5714,0.015359692806143877,"frozenset(['small', 'new', 'say', 'weakens', 'get'])"
5715,0.015359692806143877,"frozenset(['small', 'phone', 'say', 'weakens', 'get'])"
5716,0.023039539209215816,"frozenset(['glass', 'picture', 'hit', 'phone', 'left'])"
5717,0.023039539209215816,"frozenset(['glass', 'hit', 'side', 'phone', 'left'])"
5718,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'phone', 'left'])"
5719,0.023039539209215816,"frozenset(['glass', 'hit', 'phone', 'together', 'left'])"
5720,0.023039539209215816,"frozenset(['upper', 'glass', 'hit', 'phone', 'left'])"
5721,0.023039539209215816,"frozenset(['glass', 'picture', 'hit', 'side', 'left'])"
5722,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'hit', 'left'])"
5723,0.023039539209215816,"frozenset(['glass', 'picture', 'hit', 'together', 'left'])"
5724,0.023039539209215816,"frozenset(['upper', 'glass', 'picture', 'hit', 'left'])"
5725,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'side', 'left'])"
5726,0.023039539209215816,"frozenset(['glass', 'hit', 'side', 'together', 'left'])"
5727,0.023039539209215816,"frozenset(['upper', 'glass', 'hit', 'side', 'left'])"
5728,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'together', 'left'])"
5729,0.023039539209215816,"frozenset(['upper', 'glass', 'still', 'hit', 'left'])"
5730,0.023039539209215816,"frozenset(['upper', 'glass', 'hit', 'together', 'left'])"
5731,0.023039539209215816,"frozenset(['glass', 'picture', 'hit', 'side', 'phone'])"
5732,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'hit', 'phone'])"
5733,0.023039539209215816,"frozenset(['glass', 'picture', 'hit', 'together', 'phone'])"
5734,0.023039539209215816,"frozenset(['upper', 'picture', 'hit', 'phone', 'glass'])"
5735,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'side', 'phone'])"
5736,0.023039539209215816,"frozenset(['glass', 'hit', 'side', 'together', 'phone'])"
5737,0.023039539209215816,"frozenset(['upper', 'hit', 'side', 'phone', 'glass'])"
5738,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'together', 'phone'])"
5739,0.023039539209215816,"frozenset(['upper', 'still', 'hit', 'phone', 'glass'])"
5740,0.023039539209215816,"frozenset(['upper', 'hit', 'phone', 'together', 'glass'])"
5741,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'side', 'picture'])"
5742,0.023039539209215816,"frozenset(['glass', 'hit', 'side', 'together', 'picture'])"
5743,0.023039539209215816,"frozenset(['upper', 'picture', 'hit', 'side', 'glass'])"
5744,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'together', 'picture'])"
5745,0.023039539209215816,"frozenset(['upper', 'picture', 'still', 'hit', 'glass'])"
5746,0.023039539209215816,"frozenset(['upper', 'picture', 'hit', 'together', 'glass'])"
5747,0.023039539209215816,"frozenset(['glass', 'still', 'hit', 'side', 'together'])"
5748,0.023039539209215816,"frozenset(['upper', 'still', 'hit', 'side', 'glass'])"
5749,0.023039539209215816,"frozenset(['upper', 'hit', 'side', 'together', 'glass'])"
5750,0.023039539209215816,"frozenset(['upper', 'still', 'hit', 'together', 'glass'])"
5751,0.023039539209215816,"frozenset(['glass', 'picture', 'side', 'phone', 'left'])"
5752,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'phone', 'left'])"
5753,0.023039539209215816,"frozenset(['glass', 'picture', 'phone', 'together', 'left'])"
5754,0.023039539209215816,"frozenset(['upper', 'glass', 'picture', 'phone', 'left'])"
5755,0.023039539209215816,"frozenset(['glass', 'still', 'side', 'phone', 'left'])"
5756,0.023039539209215816,"frozenset(['glass', 'phone', 'side', 'together', 'left'])"
5757,0.023039539209215816,"frozenset(['upper', 'glass', 'side', 'phone', 'left'])"
5758,0.023039539209215816,"frozenset(['glass', 'still', 'phone', 'together', 'left'])"
5759,0.023039539209215816,"frozenset(['upper', 'still', 'phone', 'glass', 'left'])"
5760,0.023039539209215816,"frozenset(['upper', 'glass', 'phone', 'together', 'left'])"
5761,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'side', 'left'])"
5762,0.023039539209215816,"frozenset(['glass', 'picture', 'side', 'together', 'left'])"
5763,0.023039539209215816,"frozenset(['upper', 'glass', 'picture', 'side', 'left'])"
5764,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'together', 'left'])"
5765,0.023039539209215816,"frozenset(['upper', 'glass', 'picture', 'still', 'left'])"
5766,0.023039539209215816,"frozenset(['upper', 'glass', 'picture', 'together', 'left'])"
5767,0.023039539209215816,"frozenset(['glass', 'still', 'side', 'together', 'left'])"
5768,0.023039539209215816,"frozenset(['upper', 'glass', 'still', 'side', 'left'])"
5769,0.023039539209215816,"frozenset(['upper', 'glass', 'side', 'together', 'left'])"
5770,0.023039539209215816,"frozenset(['upper', 'glass', 'still', 'together', 'left'])"
5771,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'side', 'phone'])"
5772,0.023039539209215816,"frozenset(['glass', 'picture', 'side', 'together', 'phone'])"
5773,0.023039539209215816,"frozenset(['upper', 'picture', 'side', 'phone', 'glass'])"
5774,0.023039539209215816,"frozenset(['glass', 'picture', 'still', 'together', 'phone'])"
5775,0.023039539209215816,"frozenset(['upper', 'picture', 'still', 'phone', 'glass'])"
5776,0.023039539209215816,"frozenset(['upper', 'picture', 'phone', 'together', 'glass'])"
5777,0.023039539209215816,"frozenset(['glass', 'still', 'side', 'together', 'phone'])"
5778,0.023039539209215816,"frozenset(['upper', 'still', 'side', 'phone', 'glass'])"
5779,0.023039539209215816,"frozenset(['upper', 'phone', 'side', 'together', 'glass'])"
5780,0.023039539209215816,"frozenset(['upper', 'still', 'phone', 'together', 'glass'])"
5781,0.023039539209215816,"frozenset(['glass', 'still', 'side', 'together', 'picture'])"
5782,0.023039539209215816,"frozenset(['upper', 'picture', 'still', 'side', 'glass'])"
5783,0.023039539209215816,"frozenset(['upper', 'picture', 'side', 'together', 'glass'])"
5784,0.023039539209215816,"frozenset(['upper', 'picture', 'still', 'together', 'glass'])"
5785,0.023039539209215816,"frozenset(['upper', 'still', 'side', 'together', 'glass'])"
5786,0.015359692806143877,"frozenset(['phone', 'picture', 'hit', 'side', 'left'])"
5787,0.015359692806143877,"frozenset(['phone', 'picture', 'still', 'hit', 'left'])"
5788,0.015359692806143877,"frozenset(['phone', 'picture', 'hit', 'together', 'left'])"
5789,0.015359692806143877,"frozenset(['upper', 'picture', 'hit', 'phone', 'left'])"
5790,0.015359692806143877,"frozenset(['phone', 'still', 'hit', 'side', 'left'])"
5791,0.015359692806143877,"frozenset(['phone', 'hit', 'side', 'together', 'left'])"
5792,0.015359692806143877,"frozenset(['upper', 'hit', 'side', 'phone', 'left'])"
5793,0.015359692806143877,"frozenset(['phone', 'still', 'hit', 'together', 'left'])"
5794,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'phone', 'left'])"
5795,0.015359692806143877,"frozenset(['upper', 'hit', 'phone', 'together', 'left'])"
5796,0.015359692806143877,"frozenset(['picture', 'still', 'hit', 'side', 'left'])"
5797,0.015359692806143877,"frozenset(['picture', 'hit', 'side', 'together', 'left'])"
5798,0.015359692806143877,"frozenset(['upper', 'picture', 'hit', 'side', 'left'])"
5799,0.015359692806143877,"frozenset(['picture', 'still', 'hit', 'together', 'left'])"
5800,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'hit', 'left'])"
5801,0.015359692806143877,"frozenset(['upper', 'picture', 'hit', 'together', 'left'])"
5802,0.015359692806143877,"frozenset(['still', 'hit', 'side', 'together', 'left'])"
5803,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'side', 'left'])"
5804,0.015359692806143877,"frozenset(['upper', 'hit', 'side', 'together', 'left'])"
5805,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'together', 'left'])"
5806,0.015359692806143877,"frozenset(['phone', 'still', 'hit', 'side', 'picture'])"
5807,0.015359692806143877,"frozenset(['phone', 'hit', 'side', 'together', 'picture'])"
5808,0.015359692806143877,"frozenset(['upper', 'picture', 'hit', 'side', 'phone'])"
5809,0.015359692806143877,"frozenset(['phone', 'still', 'hit', 'together', 'picture'])"
5810,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'hit', 'phone'])"
5811,0.015359692806143877,"frozenset(['upper', 'picture', 'hit', 'together', 'phone'])"
5812,0.015359692806143877,"frozenset(['phone', 'still', 'hit', 'side', 'together'])"
5813,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'side', 'phone'])"
5814,0.015359692806143877,"frozenset(['upper', 'hit', 'side', 'together', 'phone'])"
5815,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'together', 'phone'])"
5816,0.015359692806143877,"frozenset(['picture', 'still', 'hit', 'side', 'together'])"
5817,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'side', 'picture'])"
5818,0.015359692806143877,"frozenset(['upper', 'hit', 'side', 'together', 'picture'])"
5819,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'together', 'picture'])"
5820,0.015359692806143877,"frozenset(['upper', 'still', 'hit', 'side', 'together'])"
5821,0.015359692806143877,"frozenset(['phone', 'picture', 'still', 'side', 'left'])"
5822,0.015359692806143877,"frozenset(['phone', 'picture', 'side', 'together', 'left'])"
5823,0.015359692806143877,"frozenset(['upper', 'picture', 'side', 'phone', 'left'])"
5824,0.015359692806143877,"frozenset(['phone', 'picture', 'still', 'together', 'left'])"
5825,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'phone', 'left'])"
5826,0.015359692806143877,"frozenset(['upper', 'picture', 'phone', 'together', 'left'])"
5827,0.015359692806143877,"frozenset(['phone', 'still', 'side', 'together', 'left'])"
5828,0.015359692806143877,"frozenset(['upper', 'still', 'side', 'phone', 'left'])"
5829,0.015359692806143877,"frozenset(['upper', 'phone', 'side', 'together', 'left'])"
5830,0.015359692806143877,"frozenset(['upper', 'still', 'phone', 'together', 'left'])"
5831,0.015359692806143877,"frozenset(['picture', 'still', 'side', 'together', 'left'])"
5832,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'side', 'left'])"
5833,0.015359692806143877,"frozenset(['upper', 'picture', 'side', 'together', 'left'])"
5834,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'together', 'left'])"
5835,0.015359692806143877,"frozenset(['upper', 'still', 'side', 'together', 'left'])"
5836,0.015359692806143877,"frozenset(['small', 'new', 'say', 'like', 'phone'])"
5837,0.015359692806143877,"frozenset(['new', 'say', 'weakens', 'like', 'phone'])"
5838,0.015359692806143877,"frozenset(['small', 'new', 'weakens', 'like', 'phone'])"
5839,0.015359692806143877,"frozenset(['small', 'new', 'say', 'like', 'weakens'])"
5840,0.015359692806143877,"frozenset(['small', 'phone', 'say', 'like', 'weakens'])"
5841,0.015359692806143877,"frozenset(['small', 'new', 'say', 'weakens', 'phone'])"
5842,0.015359692806143877,"frozenset(['phone', 'still', 'side', 'together', 'picture'])"
5843,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'side', 'phone'])"
5844,0.015359692806143877,"frozenset(['upper', 'picture', 'side', 'together', 'phone'])"
5845,0.015359692806143877,"frozenset(['upper', 'picture', 'still', 'together', 'phone'])"
5846,0.015359692806143877,"frozenset(['upper', 'still', 'side', 'together', 'phone'])"
5847,0.015359692806143877,"frozenset(['upper', 'still', 'side', 'together', 'picture'])"
5848,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'crack', 'CRCKSCRN'])"
5849,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'crack', 'CRCKSCRN', 'died'])"
5850,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'crack', 'CRCKSCRN'])"
5851,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'crack', 'CRCKSCRN'])"
5852,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'crack', 'new', 'CRCKSCRN'])"
5853,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'crack', 'CRCKSCRN'])"
5854,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'say', 'crack', 'CRCKSCRN'])"
5855,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'crack', 'small', 'CRCKSCRN'])"
5856,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'crack', 'CRCKSCRN', 'weakens'])"
5857,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'died'])"
5858,0.015359692806143877,"frozenset(['cut', 'get', 'battery', 'charger', 'chargers', 'CRCKSCRN'])"
5859,0.015359692806143877,"frozenset(['cut', 'like', 'battery', 'charger', 'chargers', 'CRCKSCRN'])"
5860,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'new', 'CRCKSCRN'])"
5861,0.015359692806143877,"frozenset(['cut', 'chargers', 'battery', 'charger', 'phone', 'CRCKSCRN'])"
5862,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'say', 'CRCKSCRN'])"
5863,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'small', 'CRCKSCRN'])"
5864,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'weakens'])"
5865,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'died'])"
5866,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'died'])"
5867,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'new', 'CRCKSCRN', 'died'])"
5868,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'CRCKSCRN', 'died'])"
5869,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'say', 'CRCKSCRN', 'died'])"
5870,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'small', 'CRCKSCRN', 'died'])"
5871,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'CRCKSCRN', 'died', 'weakens'])"
5872,0.015359692806143877,"frozenset(['like', 'get', 'battery', 'charger', 'chargers', 'CRCKSCRN'])"
5873,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'new', 'CRCKSCRN'])"
5874,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'phone', 'CRCKSCRN'])"
5875,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'say', 'CRCKSCRN'])"
5876,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'small', 'CRCKSCRN'])"
5877,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'weakens'])"
5878,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'new', 'CRCKSCRN'])"
5879,0.015359692806143877,"frozenset(['like', 'chargers', 'battery', 'charger', 'phone', 'CRCKSCRN'])"
5880,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'say', 'CRCKSCRN'])"
5881,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'small', 'CRCKSCRN'])"
5882,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'chargers', 'CRCKSCRN', 'weakens'])"
5883,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'new', 'CRCKSCRN'])"
5884,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'say', 'new', 'CRCKSCRN'])"
5885,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'small', 'new', 'CRCKSCRN'])"
5886,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'new', 'CRCKSCRN', 'weakens'])"
5887,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'say', 'CRCKSCRN'])"
5888,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'small', 'CRCKSCRN'])"
5889,0.015359692806143877,"frozenset(['chargers', 'battery', 'charger', 'phone', 'CRCKSCRN', 'weakens'])"
5890,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'say', 'small', 'CRCKSCRN'])"
5891,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'say', 'CRCKSCRN', 'weakens'])"
5892,0.015359692806143877,"frozenset(['battery', 'charger', 'chargers', 'small', 'CRCKSCRN', 'weakens'])"
5893,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'crack', 'CRCKSCRN', 'died'])"
5894,0.015359692806143877,"frozenset(['cut', 'get', 'battery', 'charger', 'crack', 'CRCKSCRN'])"
5895,0.015359692806143877,"frozenset(['cut', 'like', 'battery', 'charger', 'crack', 'CRCKSCRN'])"
5896,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'crack', 'new', 'CRCKSCRN'])"
5897,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'phone', 'crack', 'CRCKSCRN'])"
5898,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'say', 'crack', 'CRCKSCRN'])"
5899,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'crack', 'small', 'CRCKSCRN'])"
5900,0.015359692806143877,"frozenset(['cut', 'battery', 'charger', 'crack', 'CRCKSCRN', 'weakens'])"
5901,0.015359692806143877,"frozenset(['get', 'battery', 'charger', 'crack', 'CRCKSCRN', 'died'])"
5902,0.015359692806143877,"frozenset(['like', 'battery', 'charger', 'crack', 'CRCKSCRN', 'died'])"
5903,0.015359692806143877,"frozenset(['battery', 'charger', 'crack', 'new', 'CRCKSCRN', 'died'])"
